Created 2 time series samples from dataset path ../datasets/leaf-mono-v2/.
Epoch [132/10000], Loss: 0.43776134
Epoch [133/10000], Loss: 0.42027032
Epoch [134/10000], Loss: 0.43204331
Epoch [135/10000], Loss: 0.42343351
Epoch [136/10000], Loss: 0.39989933
Epoch [137/10000], Loss: 0.41337854
Epoch [138/10000], Loss: 0.40690577
Epoch [139/10000], Loss: 0.40752017
Epoch [140/10000], Loss: 0.39726019
Epoch [141/10000], Loss: 0.40899500
Epoch [142/10000], Loss: 0.39854655
Epoch [143/10000], Loss: 0.39620340
Epoch [144/10000], Loss: 0.40047246
Epoch [145/10000], Loss: 0.39162254
Epoch [146/10000], Loss: 0.39679801
Epoch [147/10000], Loss: 0.39173537
Epoch [148/10000], Loss: 0.38553986
Epoch [149/10000], Loss: 0.39276424
Epoch [150/10000], Loss: 0.40078157
Epoch [151/10000], Loss: 0.39776739
Epoch [152/10000], Loss: 0.39830396
Epoch [153/10000], Loss: 0.40996316
Epoch [154/10000], Loss: 9.50371456
Epoch [155/10000], Loss: 0.52054787
Epoch [156/10000], Loss: 0.41741377
Epoch [157/10000], Loss: 0.39267012
Epoch [158/10000], Loss: 0.40144518
Epoch [159/10000], Loss: 0.42257825
Epoch [160/10000], Loss: 0.41229916
Epoch [161/10000], Loss: 0.39579347
Epoch [162/10000], Loss: 0.40077269
Epoch [163/10000], Loss: 0.39183751
Epoch [164/10000], Loss: 0.38421711
Epoch [165/10000], Loss: 0.37796158
Epoch [166/10000], Loss: 0.37613004
Epoch [167/10000], Loss: 0.36512035
Epoch [168/10000], Loss: 0.36916485
Epoch [169/10000], Loss: 0.37156108
Epoch [170/10000], Loss: 0.37472576
Epoch [171/10000], Loss: 0.37417606
Epoch [172/10000], Loss: 0.37354046
Epoch [173/10000], Loss: 0.35554543
Epoch [174/10000], Loss: 0.39559135
Epoch [175/10000], Loss: 0.36338717
Epoch [176/10000], Loss: 0.38098270
Epoch [177/10000], Loss: 0.38281846
Epoch [178/10000], Loss: 0.39756835
Epoch [179/10000], Loss: 0.36447918
Epoch [180/10000], Loss: 0.43287116
Epoch [181/10000], Loss: 0.41381609
Epoch [182/10000], Loss: 0.35582128
Epoch [183/10000], Loss: 0.41427189
Epoch [184/10000], Loss: 0.42587465
Epoch [185/10000], Loss: 0.37342000
Epoch [186/10000], Loss: 0.37812963
Epoch [187/10000], Loss: 0.37970528
Epoch [188/10000], Loss: 0.33355492
Epoch [189/10000], Loss: 0.35503501
Epoch [190/10000], Loss: 0.34817740
Epoch [191/10000], Loss: 0.35059643
Epoch [192/10000], Loss: 0.33817306
Epoch [193/10000], Loss: 0.34510300
Epoch [194/10000], Loss: 0.32268217
Epoch [195/10000], Loss: 0.32121897
Epoch [196/10000], Loss: 0.32180530
Epoch [197/10000], Loss: 0.31600004
Epoch [198/10000], Loss: 0.34606451
Epoch [199/10000], Loss: 0.34556842
Epoch [200/10000], Loss: 0.32979825
Epoch [201/10000], Loss: 0.33815980
Epoch [202/10000], Loss: 0.33279273
Epoch [203/10000], Loss: 0.32643294
Epoch [204/10000], Loss: 0.31862271
Epoch [205/10000], Loss: 0.32137194
Epoch [206/10000], Loss: 0.33132064
Epoch [207/10000], Loss: 0.35270822
Epoch [208/10000], Loss: 0.34323084
Epoch [209/10000], Loss: 0.33685920
Epoch [210/10000], Loss: 0.32392615
Epoch [211/10000], Loss: 0.32023370
Epoch [212/10000], Loss: 0.31988567
Epoch [213/10000], Loss: 0.32432559
Epoch [214/10000], Loss: 0.31004313
Epoch [215/10000], Loss: 0.30866361
Epoch [216/10000], Loss: 0.32920694
Epoch [217/10000], Loss: 0.31941843
Epoch [218/10000], Loss: 0.30968013
Epoch [219/10000], Loss: 0.29989919
Epoch [220/10000], Loss: 0.31767794
Epoch [221/10000], Loss: 0.29946527
Epoch [222/10000], Loss: 0.30260521
Epoch [223/10000], Loss: 0.29750282
Epoch [224/10000], Loss: 0.31582996
Epoch [225/10000], Loss: 0.32146236
Epoch [226/10000], Loss: 0.29766440
Epoch [227/10000], Loss: 0.30050960
Epoch [228/10000], Loss: 0.30390486
Epoch [229/10000], Loss: 0.30179864
Epoch [230/10000], Loss: 0.31231573
Epoch [231/10000], Loss: 0.29467711
Epoch [232/10000], Loss: 0.29558870
Epoch [233/10000], Loss: 0.29579622
Epoch [234/10000], Loss: 0.30452740
Epoch [235/10000], Loss: 0.30610955
Epoch [236/10000], Loss: 0.29950243
Epoch [237/10000], Loss: 0.29195490
Epoch [238/10000], Loss: 0.30286139
Epoch [239/10000], Loss: 0.28403896
Epoch [240/10000], Loss: 0.30503580
Epoch [241/10000], Loss: 0.29409906
Epoch [242/10000], Loss: 0.29643002
Epoch [243/10000], Loss: 0.31423929
Epoch [244/10000], Loss: 0.29664654
Epoch [245/10000], Loss: 0.30844107
Epoch [246/10000], Loss: 0.31755602
Epoch [247/10000], Loss: 0.28389689
Epoch [248/10000], Loss: 0.29963714
Epoch [249/10000], Loss: 0.30079663
Epoch [250/10000], Loss: 0.29440498
Epoch [251/10000], Loss: 0.28017700
Epoch [252/10000], Loss: 0.29264268
Epoch [253/10000], Loss: 0.30575177
Epoch [254/10000], Loss: 0.28908211
Epoch [255/10000], Loss: 0.29230154
Epoch [256/10000], Loss: 0.31266302
Epoch [257/10000], Loss: 0.29082665
Epoch [258/10000], Loss: 0.28056854
Epoch [259/10000], Loss: 0.28461713
Epoch [260/10000], Loss: 0.28532189
Epoch [261/10000], Loss: 0.30259010
Epoch [262/10000], Loss: 0.29662088
Epoch [263/10000], Loss: 0.28955498
Epoch [264/10000], Loss: 0.29973313
Epoch [265/10000], Loss: 0.31488982
Epoch [266/10000], Loss: 0.30153328
Epoch [267/10000], Loss: 0.28641230
Epoch [268/10000], Loss: 0.29417750
Epoch [269/10000], Loss: 0.29908890
Epoch [270/10000], Loss: 0.27950186
Epoch [271/10000], Loss: 0.28525630
Epoch [272/10000], Loss: 0.28723550
Epoch [273/10000], Loss: 0.27913472
Epoch [274/10000], Loss: 0.27494228
Epoch [275/10000], Loss: 0.28170449
Epoch [276/10000], Loss: 0.28569114
Epoch [277/10000], Loss: 0.28842604
Epoch [278/10000], Loss: 0.29513758
Epoch [279/10000], Loss: 0.28018793
Epoch [280/10000], Loss: 0.26695201
Epoch [281/10000], Loss: 0.28490245
Epoch [282/10000], Loss: 0.28867146
Epoch [283/10000], Loss: 0.28273422
Epoch [284/10000], Loss: 0.26729882
Epoch [285/10000], Loss: 0.28259927
Epoch [286/10000], Loss: 0.28572860
Epoch [287/10000], Loss: 0.28998980
Epoch [288/10000], Loss: 0.27614707
Epoch [289/10000], Loss: 0.28353631
Epoch [290/10000], Loss: 0.28498521
Epoch [291/10000], Loss: 0.28396514
Epoch [292/10000], Loss: 0.26366451
Epoch [293/10000], Loss: 0.28481746
Epoch [294/10000], Loss: 0.26442850
Epoch [295/10000], Loss: 0.28295252
Epoch [296/10000], Loss: 0.25545427
Epoch [297/10000], Loss: 0.27318662
Epoch [298/10000], Loss: 0.26199320
Epoch [299/10000], Loss: 0.25602201
Epoch [300/10000], Loss: 0.28904733
Epoch [301/10000], Loss: 0.26691660
Epoch [302/10000], Loss: 0.28129813
Epoch [303/10000], Loss: 0.27878675
Epoch [304/10000], Loss: 0.24855201
Epoch [305/10000], Loss: 0.28288820
Epoch [306/10000], Loss: 0.27433437
Epoch [307/10000], Loss: 0.27505520
Epoch [308/10000], Loss: 0.26128960
Epoch [309/10000], Loss: 0.25341144
Epoch [310/10000], Loss: 0.26064605
Epoch [311/10000], Loss: 0.27274284
Epoch [312/10000], Loss: 0.25475818
Epoch [313/10000], Loss: 0.26379099
Epoch [314/10000], Loss: 0.23658034
Epoch [315/10000], Loss: 0.23458263
Epoch [316/10000], Loss: 0.25808334
Epoch [317/10000], Loss: 0.26307654
Epoch [318/10000], Loss: 0.26039132
Epoch [319/10000], Loss: 0.24410217
Epoch [320/10000], Loss: 0.26279449
Epoch [321/10000], Loss: 0.24476823
Epoch [322/10000], Loss: 0.24626385
Epoch [323/10000], Loss: 0.24939319
Epoch [324/10000], Loss: 0.26395935
Epoch [325/10000], Loss: 0.25353166
Epoch [326/10000], Loss: 0.23908089
Epoch [327/10000], Loss: 0.23768279
Epoch [328/10000], Loss: 0.24841563
Epoch [329/10000], Loss: 0.24817166
Epoch [330/10000], Loss: 0.23715265
Epoch [331/10000], Loss: 0.25681612
Epoch [332/10000], Loss: 0.23793453
Epoch [333/10000], Loss: 0.22928387
Epoch [334/10000], Loss: 0.24787030
Epoch [335/10000], Loss: 0.25383562
Epoch [336/10000], Loss: 0.23792115
Epoch [337/10000], Loss: 0.22782141
Epoch [338/10000], Loss: 0.25183308
Epoch [339/10000], Loss: 0.25767913
Epoch [340/10000], Loss: 0.23616840
Epoch [341/10000], Loss: 0.23532473
Epoch [342/10000], Loss: 0.23124786
Epoch [343/10000], Loss: 0.24192317
Epoch [344/10000], Loss: 0.25713077
Epoch [345/10000], Loss: 0.23372266
Epoch [346/10000], Loss: 0.24914275
Epoch [347/10000], Loss: 0.23535284
Epoch [348/10000], Loss: 0.24910860
Epoch [349/10000], Loss: 0.22416180
Epoch [350/10000], Loss: 0.26065329
Epoch [351/10000], Loss: 0.22385587
Epoch [352/10000], Loss: 0.23965198
Epoch [353/10000], Loss: 0.22345588
Epoch [354/10000], Loss: 0.24209422
Epoch [355/10000], Loss: 0.23052239
Epoch [356/10000], Loss: 0.23272382
Epoch [357/10000], Loss: 0.23927611
Epoch [358/10000], Loss: 0.23698634
Epoch [359/10000], Loss: 0.23692426
Epoch [360/10000], Loss: 0.24851823
Epoch [361/10000], Loss: 0.22046946
Epoch [362/10000], Loss: 0.24250475
Epoch [363/10000], Loss: 0.22759879
Epoch [364/10000], Loss: 0.22789535
Epoch [365/10000], Loss: 0.22759002
Epoch [366/10000], Loss: 0.23040318
Epoch [367/10000], Loss: 0.24632372
Epoch [368/10000], Loss: 0.22757716
Epoch [369/10000], Loss: 0.22686689
Epoch [370/10000], Loss: 0.23090357
Epoch [371/10000], Loss: 0.22340016
Epoch [372/10000], Loss: 0.21730208
Epoch [373/10000], Loss: 0.21759740
Epoch [374/10000], Loss: 0.22771004
Epoch [375/10000], Loss: 0.23383647
Epoch [376/10000], Loss: 0.23090112
Epoch [377/10000], Loss: 0.20786738
Epoch [378/10000], Loss: 0.20420673
Epoch [379/10000], Loss: 0.23444076
Epoch [380/10000], Loss: 0.22067048
Epoch [381/10000], Loss: 0.20606190
Epoch [382/10000], Loss: 0.22428696
Epoch [383/10000], Loss: 0.20432183
Epoch [384/10000], Loss: 0.22461680
Epoch [385/10000], Loss: 0.20138066
Epoch [386/10000], Loss: 0.22788490
Epoch [387/10000], Loss: 0.19841571
Epoch [388/10000], Loss: 0.21321329
Epoch [389/10000], Loss: 0.20792782
Epoch [390/10000], Loss: 0.21172196
Epoch [391/10000], Loss: 0.21427777
Epoch [392/10000], Loss: 0.22485338
Epoch [393/10000], Loss: 0.19219919
Epoch [394/10000], Loss: 0.22033201
Epoch [395/10000], Loss: 0.23584008
Epoch [396/10000], Loss: 0.19525710
Epoch [397/10000], Loss: 0.20603533
Epoch [398/10000], Loss: 0.18786469
Epoch [399/10000], Loss: 0.20014320
Epoch [400/10000], Loss: 0.20608476
Epoch [401/10000], Loss: 0.20138745
Epoch [402/10000], Loss: 0.21049729
Epoch [403/10000], Loss: 0.20619169
Epoch [404/10000], Loss: 0.22051758
Epoch [405/10000], Loss: 0.22346501
Epoch [406/10000], Loss: 0.20834333
Epoch [407/10000], Loss: 0.19808878
Epoch [408/10000], Loss: 0.21058583
Epoch [409/10000], Loss: 0.19608669
Epoch [410/10000], Loss: 0.21682003
Epoch [411/10000], Loss: 0.20601951
Epoch [412/10000], Loss: 0.21147773
Epoch [413/10000], Loss: 0.18995503
Epoch [414/10000], Loss: 0.19384995
Epoch [415/10000], Loss: 0.18376546
Epoch [416/10000], Loss: 0.18069023
Epoch [417/10000], Loss: 0.21593654
Epoch [418/10000], Loss: 0.22123146
Epoch [419/10000], Loss: 0.20417339
Epoch [420/10000], Loss: 0.20159538
Epoch [421/10000], Loss: 0.19982865
Epoch [422/10000], Loss: 0.20151888
Epoch [423/10000], Loss: 0.18648374
Epoch [424/10000], Loss: 0.21374501
Epoch [425/10000], Loss: 0.20068491
Epoch [426/10000], Loss: 0.19706778
Epoch [427/10000], Loss: 0.22094907
Epoch [428/10000], Loss: 0.18485723
Epoch [429/10000], Loss: 0.19300050
Epoch [430/10000], Loss: 0.21252058
Epoch [431/10000], Loss: 0.18328884
Epoch [432/10000], Loss: 0.19836022
Epoch [433/10000], Loss: 0.18919148
Epoch [434/10000], Loss: 0.20476276
Epoch [435/10000], Loss: 0.19282088
Epoch [436/10000], Loss: 0.19293463
Epoch [437/10000], Loss: 0.18211749
Epoch [438/10000], Loss: 0.19483875
Epoch [439/10000], Loss: 0.18567321
Epoch [440/10000], Loss: 0.19115597
Epoch [441/10000], Loss: 0.18665932
Epoch [442/10000], Loss: 0.19162826
Epoch [443/10000], Loss: 0.20335595
Epoch [444/10000], Loss: 0.19144155
Epoch [445/10000], Loss: 0.18166298
Epoch [446/10000], Loss: 0.18960708
Epoch [447/10000], Loss: 0.18639153
Epoch [448/10000], Loss: 0.19546176
Epoch [449/10000], Loss: 0.19574499
Epoch [450/10000], Loss: 0.18726462
Epoch [451/10000], Loss: 0.18848389
Epoch [452/10000], Loss: 0.19407526
Epoch [453/10000], Loss: 0.17337851
Epoch [454/10000], Loss: 0.18072908
Epoch [455/10000], Loss: 0.19722067
Epoch [456/10000], Loss: 0.17847054
Epoch [457/10000], Loss: 0.18132742
Epoch [458/10000], Loss: 0.18472378
Epoch [459/10000], Loss: 0.20132545
Epoch [460/10000], Loss: 0.19527224
Epoch [461/10000], Loss: 0.20331857
Epoch [462/10000], Loss: 0.20045102
Epoch [463/10000], Loss: 0.19364479
Epoch [464/10000], Loss: 0.23301202
Epoch [465/10000], Loss: 0.21905419
Epoch [466/10000], Loss: 0.21668218
Epoch [467/10000], Loss: 1.75516105
Epoch [468/10000], Loss: 0.23606715
Epoch [469/10000], Loss: 0.23809513
Epoch [470/10000], Loss: 0.23692641
Epoch [471/10000], Loss: 0.22834474
Epoch [472/10000], Loss: 0.25061178
Epoch [473/10000], Loss: 0.25516048
Epoch [474/10000], Loss: 0.26088783
Epoch [475/10000], Loss: 0.24364609
Epoch [476/10000], Loss: 0.23404488
Epoch [477/10000], Loss: 0.24703252
Epoch [478/10000], Loss: 0.34204835
Epoch [479/10000], Loss: 0.25657621
Epoch [480/10000], Loss: 0.22290918
Epoch [481/10000], Loss: 0.23280813
Epoch [482/10000], Loss: 0.26207033
Epoch [483/10000], Loss: 0.25187117
Epoch [484/10000], Loss: 0.23442547
Epoch [485/10000], Loss: 0.23561838
Epoch [486/10000], Loss: 0.25350630
Epoch [487/10000], Loss: 0.24879926
Epoch [488/10000], Loss: 0.24666975
Epoch [489/10000], Loss: 0.23620369
Epoch [490/10000], Loss: 0.23643965
Epoch [491/10000], Loss: 0.24937269
Epoch [492/10000], Loss: 0.22354725
Epoch [493/10000], Loss: 0.22218423
Epoch [494/10000], Loss: 0.20908806
Epoch [495/10000], Loss: 0.22246906
Epoch [496/10000], Loss: 0.20789847
Epoch [497/10000], Loss: 0.21787317
Epoch [498/10000], Loss: 0.19621161
Epoch [499/10000], Loss: 0.20323831
Epoch [500/10000], Loss: 0.20911555
Epoch [501/10000], Loss: 0.21039671
Epoch [502/10000], Loss: 0.20325500
Epoch [503/10000], Loss: 0.20064154
Epoch [504/10000], Loss: 0.18595570
Epoch [505/10000], Loss: 0.19398120
Epoch [506/10000], Loss: 0.20928414
Epoch [507/10000], Loss: 0.18770152
Epoch [508/10000], Loss: 0.19189727
Epoch [509/10000], Loss: 0.19786751
Epoch [510/10000], Loss: 0.18897416
Epoch [511/10000], Loss: 0.18495403
Epoch [512/10000], Loss: 0.19311182
Epoch [513/10000], Loss: 0.19196419
Epoch [514/10000], Loss: 0.18418477
Epoch [515/10000], Loss: 0.18575145
Epoch [516/10000], Loss: 0.19683921
Epoch [517/10000], Loss: 0.18592374
Epoch [518/10000], Loss: 0.19188571
Epoch [519/10000], Loss: 0.18475010
Epoch [520/10000], Loss: 0.19341174
Epoch [521/10000], Loss: 0.19933647
Epoch [522/10000], Loss: 0.19032869
Epoch [523/10000], Loss: 0.17801429
Epoch [524/10000], Loss: 0.19020474
Epoch [525/10000], Loss: 0.20330504
Epoch [526/10000], Loss: 0.17798030
Epoch [527/10000], Loss: 0.17792304
Epoch [528/10000], Loss: 0.18302269
Epoch [529/10000], Loss: 0.18895841
Epoch [530/10000], Loss: 0.17511415
Epoch [531/10000], Loss: 0.19626109
Epoch [532/10000], Loss: 0.18362948
Epoch [533/10000], Loss: 0.17548889
Epoch [534/10000], Loss: 0.17821251
Epoch [535/10000], Loss: 0.17918056
Epoch [536/10000], Loss: 0.17295170
Epoch [537/10000], Loss: 0.17551571
Epoch [538/10000], Loss: 0.17791575
Epoch [539/10000], Loss: 0.18135650
Epoch [540/10000], Loss: 0.17661797
Epoch [541/10000], Loss: 0.18450437
Epoch [542/10000], Loss: 0.17377204
Epoch [543/10000], Loss: 0.17149647
Epoch [544/10000], Loss: 0.18284780
Epoch [545/10000], Loss: 0.20841619
Epoch [546/10000], Loss: 0.18152714
Epoch [547/10000], Loss: 0.17461994
Epoch [548/10000], Loss: 0.17235836
Epoch [549/10000], Loss: 0.18919671
Epoch [550/10000], Loss: 3.68497014
Epoch [551/10000], Loss: 0.20542270
Epoch [552/10000], Loss: 0.21443366
Epoch [553/10000], Loss: 0.18616883
Epoch [554/10000], Loss: 0.20258570
Epoch [555/10000], Loss: 0.22555989
Epoch [556/10000], Loss: 0.20504253
Epoch [557/10000], Loss: 0.19764873
Epoch [558/10000], Loss: 0.18321791
Epoch [559/10000], Loss: 0.19217458
Epoch [560/10000], Loss: 0.21996813
Epoch [561/10000], Loss: 0.20319167
Epoch [562/10000], Loss: 0.19358943
Epoch [563/10000], Loss: 0.22654898
Epoch [564/10000], Loss: 0.20672873
Epoch [565/10000], Loss: 0.19352365
Epoch [566/10000], Loss: 0.20516300
Epoch [567/10000], Loss: 0.20609812
Epoch [568/10000], Loss: 0.20120028
Epoch [569/10000], Loss: 0.20883770
Epoch [570/10000], Loss: 0.18648486
Epoch [571/10000], Loss: 0.18954353
Epoch [572/10000], Loss: 0.18229289
Epoch [573/10000], Loss: 0.19875067
Epoch [574/10000], Loss: 0.18429244
Epoch [575/10000], Loss: 0.20295641
Epoch [576/10000], Loss: 0.20686734
Epoch [577/10000], Loss: 0.19809563
Epoch [578/10000], Loss: 0.17825317
Epoch [579/10000], Loss: 0.20080665
Epoch [580/10000], Loss: 0.17757763
Epoch [581/10000], Loss: 0.17942172
Epoch [582/10000], Loss: 0.17648728
Epoch [583/10000], Loss: 0.18522762
Epoch [584/10000], Loss: 0.19299121
Epoch [585/10000], Loss: 0.19040236
Epoch [586/10000], Loss: 0.18792029
Epoch [587/10000], Loss: 0.18895859
Epoch [588/10000], Loss: 0.19785830
Epoch [589/10000], Loss: 0.17390932
Epoch [590/10000], Loss: 0.18363722
Epoch [591/10000], Loss: 0.20307176
Epoch [592/10000], Loss: 0.18405752
Epoch [593/10000], Loss: 0.19089210
Epoch [594/10000], Loss: 0.19812259
Epoch [595/10000], Loss: 0.19117892
Epoch [596/10000], Loss: 0.17864066
Epoch [597/10000], Loss: 0.18010338
Epoch [598/10000], Loss: 0.19036131
Epoch [599/10000], Loss: 0.18182805
Epoch [600/10000], Loss: 0.18909732
Epoch [601/10000], Loss: 0.17291339
Epoch [602/10000], Loss: 0.18313260
Epoch [603/10000], Loss: 0.19089015
Epoch [604/10000], Loss: 0.17652808
Epoch [605/10000], Loss: 0.18111140
Epoch [606/10000], Loss: 0.18049440
Epoch [607/10000], Loss: 0.16985570
Epoch [608/10000], Loss: 0.17134127
Epoch [609/10000], Loss: 0.17116882
Epoch [610/10000], Loss: 0.17429884
Epoch [611/10000], Loss: 0.17501469
Epoch [612/10000], Loss: 0.16934656
Epoch [613/10000], Loss: 0.16536921
Epoch [614/10000], Loss: 0.17556648
Epoch [615/10000], Loss: 0.17521347
Epoch [616/10000], Loss: 0.17890994
Epoch [617/10000], Loss: 0.16655755
Epoch [618/10000], Loss: 0.16715544
Epoch [619/10000], Loss: 0.16712439
Epoch [620/10000], Loss: 0.17807467
Epoch [621/10000], Loss: 0.17641424
Epoch [622/10000], Loss: 0.17380539
Epoch [623/10000], Loss: 0.16910210
Epoch [624/10000], Loss: 0.16949633
Epoch [625/10000], Loss: 0.18361020
Epoch [626/10000], Loss: 0.17961676
Epoch [627/10000], Loss: 0.16306131
Epoch [628/10000], Loss: 0.17771748
Epoch [629/10000], Loss: 0.18094017
Epoch [630/10000], Loss: 0.17051154
Epoch [631/10000], Loss: 0.17654297
Epoch [632/10000], Loss: 0.16408756
Epoch [633/10000], Loss: 0.17262100
Epoch [634/10000], Loss: 0.17425285
Epoch [635/10000], Loss: 0.16857618
Epoch [636/10000], Loss: 0.17103828
Epoch [637/10000], Loss: 0.17190643
Epoch [638/10000], Loss: 0.17794822
Epoch [639/10000], Loss: 0.16712867
Epoch [640/10000], Loss: 0.16620798
Epoch [641/10000], Loss: 0.17248619
Epoch [642/10000], Loss: 0.16421752
Epoch [643/10000], Loss: 0.16419160
Epoch [644/10000], Loss: 0.17082261
Epoch [645/10000], Loss: 0.16042730
Epoch [646/10000], Loss: 0.16167074
Epoch [647/10000], Loss: 0.16603881
Epoch [648/10000], Loss: 0.16752692
Epoch [649/10000], Loss: 0.16226095
Epoch [650/10000], Loss: 0.16469893
Epoch [651/10000], Loss: 0.16416350
Epoch [652/10000], Loss: 0.15913904
Epoch [653/10000], Loss: 0.16338511
Epoch [654/10000], Loss: 0.16545163
Epoch [655/10000], Loss: 0.15984774
Epoch [656/10000], Loss: 0.15690643
Epoch [657/10000], Loss: 0.16433850
Epoch [658/10000], Loss: 0.15871164
Epoch [659/10000], Loss: 0.17913722
Epoch [660/10000], Loss: 0.18092096
Epoch [661/10000], Loss: 0.15986903
Epoch [662/10000], Loss: 0.17326847
Epoch [663/10000], Loss: 0.16413552
