Created 2 time series samples from dataset path ../datasets/leaf-mono-small/.
Epoch [132/10000], Loss:  0.20898908
Epoch [133/10000], Loss:  0.24338663
Epoch [134/10000], Loss:  0.21032216
Epoch [135/10000], Loss:  0.21381932
Epoch [136/10000], Loss:  0.21525711
Epoch [137/10000], Loss:  0.20755306
Epoch [138/10000], Loss:  0.21148157
Epoch [139/10000], Loss:  0.19743744
Epoch [140/10000], Loss:  0.20006552
Epoch [141/10000], Loss:  0.20030120
Epoch [142/10000], Loss:  0.22422133
Epoch [143/10000], Loss:  0.21500346
Epoch [144/10000], Loss:  0.21531546
Epoch [145/10000], Loss:  0.21110535
Epoch [146/10000], Loss:  0.19558626
Epoch [147/10000], Loss:  0.24557310
Epoch [148/10000], Loss:  0.24700135
Epoch [149/10000], Loss:  0.20187061
Epoch [150/10000], Loss:  0.20281953
Epoch [151/10000], Loss:  0.21827325
Epoch [152/10000], Loss:  0.19486295
Epoch [153/10000], Loss:  0.20887096
Epoch [154/10000], Loss:  0.23556583
Epoch [155/10000], Loss:  0.20787506
Epoch [156/10000], Loss:  0.19437088
Epoch [157/10000], Loss:  0.20543031
Epoch [158/10000], Loss:  0.18807876
Epoch [159/10000], Loss:  0.20907754
Epoch [160/10000], Loss:  0.22277495
Epoch [161/10000], Loss:  0.19849479
Epoch [162/10000], Loss:  0.19282667
Epoch [163/10000], Loss:  0.20461234
Epoch [164/10000], Loss:  0.19245969
Epoch [165/10000], Loss:  0.21144508
Epoch [166/10000], Loss:  0.23758475
Epoch [167/10000], Loss:  0.19183362
Epoch [168/10000], Loss:  0.21092482
Epoch [169/10000], Loss:  0.21486181
Epoch [170/10000], Loss:  0.18768266
Epoch [171/10000], Loss:  0.23207027
Epoch [172/10000], Loss:  0.26734012
Epoch [173/10000], Loss:  0.22525020
Epoch [174/10000], Loss:  0.25022322
Epoch [175/10000], Loss:  0.23482496
Epoch [176/10000], Loss:  0.20377274
Epoch [177/10000], Loss:  0.19360420
Epoch [178/10000], Loss:  0.20385101
Epoch [179/10000], Loss:  0.22036102
Epoch [180/10000], Loss:  0.21423692
Epoch [181/10000], Loss:  0.19632581
Epoch [182/10000], Loss:  0.20759553
Epoch [183/10000], Loss:  0.22862896
Epoch [184/10000], Loss:  0.21267661
Epoch [185/10000], Loss:  0.24646495
Epoch [186/10000], Loss:  0.20256244
Epoch [187/10000], Loss:  0.22960643
Epoch [188/10000], Loss:  0.23521012
Epoch [189/10000], Loss:  0.22082494
Epoch [190/10000], Loss:  0.22022259
Epoch [191/10000], Loss:  0.22781877
Epoch [192/10000], Loss:  0.23796879
Epoch [193/10000], Loss:  0.24551646
Epoch [194/10000], Loss:  0.22540066
Epoch [195/10000], Loss:  0.21784201
Epoch [196/10000], Loss:  0.20208478
Epoch [197/10000], Loss:  0.20565121
Epoch [198/10000], Loss:  0.21068981
Epoch [199/10000], Loss:  0.21853182
Epoch [200/10000], Loss:  0.24044646
Epoch [201/10000], Loss:  0.22738163
Epoch [202/10000], Loss:  0.24010175
Epoch [203/10000], Loss:  0.27067062
Epoch [204/10000], Loss:  0.24590746
Epoch [205/10000], Loss:  0.29031381
Epoch [206/10000], Loss:  0.29387972
Epoch [207/10000], Loss:  0.26800406
Epoch [208/10000], Loss:  0.23114969
Epoch [209/10000], Loss:  0.36494690
Epoch [210/10000], Loss:  0.41872266
Epoch [211/10000], Loss:  0.26308861
Epoch [212/10000], Loss:  2.30177283
Epoch [213/10000], Loss:  0.23454008
Epoch [214/10000], Loss:  0.22555955
Epoch [215/10000], Loss:  0.22025649
Epoch [216/10000], Loss:  0.23047113
Epoch [217/10000], Loss:  0.22936918
Epoch [218/10000], Loss:  0.24059543
Epoch [219/10000], Loss:  0.22390626
Epoch [220/10000], Loss:  0.23330870
Epoch [221/10000], Loss:  0.22811663
Epoch [222/10000], Loss:  0.22371171
Epoch [223/10000], Loss:  0.22041930
Epoch [224/10000], Loss:  0.22218324
Epoch [225/10000], Loss:  0.21911818
Epoch [226/10000], Loss:  0.21483661
Epoch [227/10000], Loss:  0.20941904
Epoch [228/10000], Loss:  0.21592459
Epoch [229/10000], Loss:  0.20674741
Epoch [230/10000], Loss:  0.19727606
Epoch [231/10000], Loss:  0.20261014
Epoch [232/10000], Loss:  0.19176152
Epoch [233/10000], Loss:  0.19516008
Epoch [234/10000], Loss:  0.20536351
Epoch [235/10000], Loss:  0.20225182
Epoch [236/10000], Loss:  0.18246479
Epoch [237/10000], Loss:  0.18828197
Epoch [238/10000], Loss:  0.18101344
Epoch [239/10000], Loss:  0.18692029
Epoch [240/10000], Loss:  0.18611927
Epoch [241/10000], Loss:  0.18675688
Epoch [242/10000], Loss:  0.18053274
Epoch [243/10000], Loss:  0.17831089
Epoch [244/10000], Loss:  0.17178652
Epoch [245/10000], Loss:  0.17455488
Epoch [246/10000], Loss:  0.16659333
Epoch [247/10000], Loss:  0.18851389
Epoch [248/10000], Loss:  0.18885198
Epoch [249/10000], Loss:  0.17610425
Epoch [250/10000], Loss:  0.17789042
Epoch [251/10000], Loss:  0.22540797
Epoch [252/10000], Loss:  0.22355962
Epoch [253/10000], Loss:  0.18372063
Epoch [254/10000], Loss:  0.25144166
Epoch [255/10000], Loss:  0.27117524
Epoch [256/10000], Loss:  0.25214744
Epoch [257/10000], Loss:  0.21872580
Epoch [258/10000], Loss:  0.21027304
Epoch [259/10000], Loss:  0.23185194
Epoch [260/10000], Loss:  0.22176477
Epoch [261/10000], Loss:  0.20738441
Epoch [262/10000], Loss:  0.23030078
Epoch [263/10000], Loss:  0.25759533
Epoch [264/10000], Loss:  0.25018719
Epoch [265/10000], Loss:  0.23433256
Epoch [266/10000], Loss:  0.23121062
Epoch [267/10000], Loss:  0.21339576
Epoch [268/10000], Loss:  0.22222903
Epoch [269/10000], Loss:  0.21732000
Epoch [270/10000], Loss:  0.21086092
Epoch [271/10000], Loss:  0.21498108
Epoch [272/10000], Loss:  0.22177991
Epoch [273/10000], Loss:  0.22584704
Epoch [274/10000], Loss:  0.20595038
Epoch [275/10000], Loss:  0.19586694
Epoch [276/10000], Loss:  0.18837796
Epoch [277/10000], Loss:  0.20820577
Epoch [278/10000], Loss:  0.20557222
Epoch [279/10000], Loss:  0.20339623
Epoch [280/10000], Loss:  0.18872245
Epoch [281/10000], Loss:  0.19160739
Epoch [282/10000], Loss:  0.18899082
Epoch [283/10000], Loss:  0.18561079
Epoch [284/10000], Loss:  0.18190104
Epoch [285/10000], Loss:  0.17479223
Epoch [286/10000], Loss:  0.17968224
Epoch [287/10000], Loss:  0.17415889
Epoch [288/10000], Loss:  0.17520933
Epoch [289/10000], Loss:  0.18574400
Epoch [290/10000], Loss:  0.18688676
Epoch [291/10000], Loss:  0.18182907
Epoch [292/10000], Loss:  0.18765093
Epoch [293/10000], Loss:  0.18260811
Epoch [294/10000], Loss:  0.19095203
Epoch [295/10000], Loss:  0.17508380
Epoch [296/10000], Loss:  0.16610627
Epoch [297/10000], Loss:  0.17116123
Epoch [298/10000], Loss:  0.17225617
Epoch [299/10000], Loss:  0.17511578
Epoch [300/10000], Loss:  0.16843283
Epoch [301/10000], Loss:  0.16597831
Epoch [302/10000], Loss:  0.16504648
Epoch [303/10000], Loss:  0.18833846
Epoch [304/10000], Loss:  0.18899742
Epoch [305/10000], Loss:  0.22909366
Epoch [306/10000], Loss:  0.33242714
Epoch [307/10000], Loss:  0.30655259
Epoch [308/10000], Loss:  0.19699733
Epoch [309/10000], Loss:  0.20128274
Epoch [310/10000], Loss:  0.17983031
Epoch [311/10000], Loss:  0.19424699
Epoch [312/10000], Loss:  0.17226550
Epoch [313/10000], Loss:  0.17056939
Epoch [314/10000], Loss:  0.16948333
Epoch [315/10000], Loss:  0.19192435
Epoch [316/10000], Loss:  0.17699946
Epoch [317/10000], Loss:  0.23175228
Epoch [318/10000], Loss:  0.26129109
Epoch [319/10000], Loss:  0.23982674
Epoch [320/10000], Loss:  0.20729817
Epoch [321/10000], Loss:  0.19600967
Epoch [322/10000], Loss:  0.21843933
Epoch [323/10000], Loss:  0.26489171
Epoch [324/10000], Loss:  0.26659495
Epoch [325/10000], Loss:  0.20980713
Epoch [326/10000], Loss:  0.21372873
Epoch [327/10000], Loss:  0.22312216
Epoch [328/10000], Loss:  0.21429259
Epoch [329/10000], Loss:  0.25573727
Epoch [330/10000], Loss:  0.18909444
Epoch [331/10000], Loss:  0.18432964
Epoch [332/10000], Loss:  0.22091520
Epoch [333/10000], Loss:  0.22206089
Epoch [334/10000], Loss:  0.23912130
Epoch [335/10000], Loss:  0.22217372
Epoch [336/10000], Loss:  0.21426241
Epoch [337/10000], Loss:  0.21249728
Epoch [338/10000], Loss:  0.18467340
Epoch [339/10000], Loss:  0.19078875
Epoch [340/10000], Loss:  0.18325567
Epoch [341/10000], Loss:  0.17612255
Epoch [342/10000], Loss:  0.18883947
Epoch [343/10000], Loss:  0.19387494
Epoch [344/10000], Loss:  0.17869335
Epoch [345/10000], Loss:  0.17098433
Epoch [346/10000], Loss:  0.17287400
Epoch [347/10000], Loss:  0.18847023
Epoch [348/10000], Loss:  0.18616913
Epoch [349/10000], Loss:  0.17687452
Epoch [350/10000], Loss:  0.17279890
Epoch [351/10000], Loss:  0.16675162
Epoch [352/10000], Loss:  0.19404520
Epoch [353/10000], Loss:  0.18661065
Epoch [354/10000], Loss:  0.16522300
Epoch [355/10000], Loss:  0.21977004
Epoch [356/10000], Loss:  0.23048653
Epoch [357/10000], Loss:  0.19353490
Epoch [358/10000], Loss:  0.21493861
Epoch [359/10000], Loss:  0.28753525
Epoch [360/10000], Loss:  0.21850486
Epoch [361/10000], Loss:  0.19127415
Epoch [362/10000], Loss:  0.19707173
Epoch [363/10000], Loss:  0.17138766
Epoch [364/10000], Loss:  0.25584477
Epoch [365/10000], Loss:  0.27277961
Epoch [366/10000], Loss:  0.25216457
Epoch [367/10000], Loss:  0.22886990
Epoch [368/10000], Loss:  0.21167402
Epoch [369/10000], Loss:  0.23961802
Epoch [370/10000], Loss:  0.25013131
Epoch [371/10000], Loss:  0.25640485
Epoch [372/10000], Loss:  0.22147252
Epoch [373/10000], Loss:  0.20935407
Epoch [374/10000], Loss:  0.21509694
Epoch [375/10000], Loss:  0.21284121
Epoch [376/10000], Loss:  0.21582517
Epoch [377/10000], Loss:  0.22232856
Epoch [378/10000], Loss:  0.18640044
Epoch [379/10000], Loss:  0.17757630
Epoch [380/10000], Loss:  0.18188322
Epoch [381/10000], Loss:  0.16856679
Epoch [382/10000], Loss:  0.16222775
Epoch [383/10000], Loss:  0.16594601
Epoch [384/10000], Loss:  0.17487557
Epoch [385/10000], Loss:  0.17942771
Epoch [386/10000], Loss:  0.16170283
Epoch [387/10000], Loss:  0.18778439
Epoch [388/10000], Loss:  0.19998312
Epoch [389/10000], Loss:  0.19509885
Epoch [390/10000], Loss:  0.16781634
Epoch [391/10000], Loss:  0.25066912
Epoch [392/10000], Loss:  0.24185222
Epoch [393/10000], Loss:  0.22064072
Epoch [394/10000], Loss:  0.24619403
Epoch [395/10000], Loss:  0.24258250
Epoch [396/10000], Loss:  0.22177881
Epoch [397/10000], Loss:  0.24587840
Epoch [398/10000], Loss:  0.22862267
Epoch [399/10000], Loss:  0.23647566
Epoch [400/10000], Loss:  0.25480026
Epoch [401/10000], Loss:  0.26750290
Epoch [402/10000], Loss:  0.30890244
Epoch [403/10000], Loss:  0.47738612
Epoch [404/10000], Loss:  0.47379029
Epoch [405/10000], Loss:  0.40131545
Epoch [406/10000], Loss:  0.35798380
Epoch [407/10000], Loss:  0.31957656
Epoch [408/10000], Loss:  0.30482548
Epoch [409/10000], Loss:  0.28883207
Epoch [410/10000], Loss:  1.08732796
Epoch [411/10000], Loss:  0.48347729
Epoch [412/10000], Loss:  0.27660802
Epoch [413/10000], Loss:  0.28693062
Epoch [414/10000], Loss:  0.27471837
Epoch [415/10000], Loss:  0.26180476
Epoch [416/10000], Loss:  0.26333767
Epoch [417/10000], Loss:  0.25456959
Epoch [418/10000], Loss:  0.26892802
Epoch [419/10000], Loss:  0.25324005
Epoch [420/10000], Loss:  0.24221212
Epoch [421/10000], Loss:  0.24841721
Epoch [422/10000], Loss:  0.24652804
Epoch [423/10000], Loss:  0.27646863
Epoch [424/10000], Loss:  0.24902982
Epoch [425/10000], Loss:  0.24993622
Epoch [426/10000], Loss:  0.24012102
Epoch [427/10000], Loss:  0.24156691
Epoch [428/10000], Loss:  0.24329719
Epoch [429/10000], Loss:  0.24719630
Epoch [430/10000], Loss:  0.24116181
Epoch [431/10000], Loss:  0.22095752
Epoch [432/10000], Loss:  0.21860723
Epoch [433/10000], Loss:  0.21760020
Epoch [434/10000], Loss:  0.22168468
Epoch [435/10000], Loss:  0.21613288
Epoch [436/10000], Loss:  0.20922005
Epoch [437/10000], Loss:  0.20852797
Epoch [438/10000], Loss:  0.21524879
Epoch [439/10000], Loss:  0.21480495
Epoch [440/10000], Loss:  0.21352141
Epoch [441/10000], Loss:  0.21140374
Epoch [442/10000], Loss:  0.21637151
Epoch [443/10000], Loss:  0.20646782
Epoch [444/10000], Loss:  0.20422305
Epoch [445/10000], Loss:  0.19623071
Epoch [446/10000], Loss:  0.20608789
Epoch [447/10000], Loss:  0.20828357
Epoch [448/10000], Loss:  0.18269852
Epoch [449/10000], Loss:  0.19195575
Epoch [450/10000], Loss:  0.20617433
Epoch [451/10000], Loss:  0.20162179
Epoch [452/10000], Loss:  0.18033974
Epoch [453/10000], Loss:  0.20914057
Epoch [454/10000], Loss:  0.23048392
Epoch [455/10000], Loss:  0.20465538
Epoch [456/10000], Loss:  0.17951471
Epoch [457/10000], Loss:  0.18377316
Epoch [458/10000], Loss:  0.19337548
Epoch [459/10000], Loss:  0.18262035
Epoch [460/10000], Loss:  0.17135891
Epoch [461/10000], Loss:  0.19313456
Epoch [462/10000], Loss:  0.21852650
Epoch [463/10000], Loss:  0.21631210
Epoch [464/10000], Loss:  0.18206702
Epoch [465/10000], Loss:  0.18065125
Epoch [466/10000], Loss:  0.17893532
Epoch [467/10000], Loss:  0.17450103
Epoch [468/10000], Loss:  0.16109677
Epoch [469/10000], Loss:  0.18880084
Epoch [470/10000], Loss:  0.19794297
Epoch [471/10000], Loss:  0.18089120
Epoch [472/10000], Loss:  0.16330303
Epoch [473/10000], Loss:  0.16587497
Epoch [474/10000], Loss:  0.17991236
Epoch [475/10000], Loss:  0.16367379
Epoch [476/10000], Loss:  0.18743247
Epoch [477/10000], Loss:  0.17261991
Epoch [478/10000], Loss:  0.16698089
Epoch [479/10000], Loss:  0.16718771
Epoch [480/10000], Loss:  0.16584097
Epoch [481/10000], Loss:  0.15993387
Epoch [482/10000], Loss:  0.15826258
Epoch [483/10000], Loss:  0.15761372
Epoch [484/10000], Loss:  0.14186360
Epoch [485/10000], Loss:  0.14870127
Epoch [486/10000], Loss:  0.15089606
Epoch [487/10000], Loss:  0.15823996
Epoch [488/10000], Loss:  0.18295228
Epoch [489/10000], Loss:  0.17464598
Epoch [490/10000], Loss:  0.17892820
Epoch [491/10000], Loss:  0.26420283
Epoch [492/10000], Loss:  0.20909086
Epoch [493/10000], Loss:  0.21842471
Epoch [494/10000], Loss:  0.20648247
Epoch [495/10000], Loss:  0.20416018
Epoch [496/10000], Loss:  0.19088000
Epoch [497/10000], Loss:  0.20750456
Epoch [498/10000], Loss:  0.21639106
Epoch [499/10000], Loss:  0.19607130
Epoch [500/10000], Loss:  0.20497863
Epoch [501/10000], Loss:  0.18323983
Epoch [502/10000], Loss:  0.19121297
Epoch [503/10000], Loss:  0.19613752
Epoch [504/10000], Loss:  0.17988710
Epoch [505/10000], Loss:  0.18709472
Epoch [506/10000], Loss:  0.18274985
Epoch [507/10000], Loss:  0.19485879
Epoch [508/10000], Loss:  0.19117968
Epoch [509/10000], Loss:  0.19562878
Epoch [510/10000], Loss:  0.18460047
Epoch [511/10000], Loss:  0.17812529
Epoch [512/10000], Loss:  0.16215841
Epoch [513/10000], Loss:  0.17462170
Epoch [514/10000], Loss:  0.25758898
Epoch [515/10000], Loss:  0.18411379
Epoch [516/10000], Loss:  0.17872356
Epoch [517/10000], Loss:  0.17717841
Epoch [518/10000], Loss:  0.16151839
Epoch [519/10000], Loss:  0.15583502
Epoch [520/10000], Loss:  0.16526452
Epoch [521/10000], Loss:  0.16640544
Epoch [522/10000], Loss:  0.16310015
Epoch [523/10000], Loss:  0.18365103
Epoch [524/10000], Loss:  0.16395524
Epoch [525/10000], Loss:  0.18343082
Epoch [526/10000], Loss:  0.20162806
Epoch [527/10000], Loss:  0.18638055
Epoch [528/10000], Loss:  0.16880520
Epoch [529/10000], Loss:  0.17431924
Epoch [530/10000], Loss:  0.19044405
Epoch [531/10000], Loss:  0.17502695
Epoch [532/10000], Loss:  0.15868366
Epoch [533/10000], Loss:  0.17673841
Epoch [534/10000], Loss:  0.18073590
Epoch [535/10000], Loss:  0.17294699
Epoch [536/10000], Loss:  0.16205618
Epoch [537/10000], Loss:  0.16346830
Epoch [538/10000], Loss:  0.15791938
Epoch [539/10000], Loss:  0.16072039
Epoch [540/10000], Loss:  0.16423777
Epoch [541/10000], Loss:  0.16770899
Epoch [542/10000], Loss:  0.14947042
Epoch [543/10000], Loss:  0.15347953
Epoch [544/10000], Loss:  0.15748186
Epoch [545/10000], Loss:  0.15582828
Epoch [546/10000], Loss:  0.16446868
Epoch [547/10000], Loss:  0.15476850
Epoch [548/10000], Loss:  0.15311652
Epoch [549/10000], Loss:  0.15672597
Epoch [550/10000], Loss:  0.16956714
Epoch [551/10000], Loss:  0.16015802
Epoch [552/10000], Loss:  0.14828786
Epoch [553/10000], Loss:  0.16087347
Epoch [554/10000], Loss:  0.17357188
Epoch [555/10000], Loss:  0.16633430
Epoch [556/10000], Loss:  0.15524580
Epoch [557/10000], Loss:  0.15509281
Epoch [558/10000], Loss:  0.14059575
Epoch [559/10000], Loss:  0.14563595
Epoch [560/10000], Loss:  0.14601290
Epoch [561/10000], Loss:  0.14043497
Epoch [562/10000], Loss:  0.14418289
Epoch [563/10000], Loss:  0.13618273
Epoch [564/10000], Loss:  0.13812371
Epoch [565/10000], Loss:  0.14619410
Epoch [566/10000], Loss:  0.13992575
Epoch [567/10000], Loss:  0.16497777
Epoch [568/10000], Loss:  0.15202548
Epoch [569/10000], Loss:  0.13332720
Epoch [570/10000], Loss:  0.15825757
Epoch [571/10000], Loss:  0.14979929
Epoch [572/10000], Loss:  0.15550603
Epoch [573/10000], Loss:  0.16817021
Epoch [574/10000], Loss:  0.16016069
Epoch [575/10000], Loss:  0.13548848
Epoch [576/10000], Loss:  0.14581880
Epoch [577/10000], Loss:  0.15054637
Epoch [578/10000], Loss:  0.15501757
Epoch [579/10000], Loss:  0.14591114
Epoch [580/10000], Loss:  0.12984078
Epoch [581/10000], Loss:  0.22078815
Epoch [582/10000], Loss:  0.22278085
Epoch [583/10000], Loss:  0.16872320
Epoch [584/10000], Loss:  0.14037310
Epoch [585/10000], Loss:  0.14137962
Epoch [586/10000], Loss:  0.13922076
Epoch [587/10000], Loss:  0.13878736
Epoch [588/10000], Loss:  0.14023240
Epoch [589/10000], Loss:  0.13572998
Epoch [590/10000], Loss:  0.14333962
Epoch [591/10000], Loss:  0.14592338
Epoch [592/10000], Loss:  0.13785449
Epoch [593/10000], Loss:  0.14450805
Epoch [594/10000], Loss:  0.13150497
Epoch [595/10000], Loss:  0.14526306
Epoch [596/10000], Loss:  0.15022984
Epoch [597/10000], Loss:  0.13532081
Epoch [598/10000], Loss:  0.12774929
Epoch [599/10000], Loss:  0.20641610
Epoch [600/10000], Loss:  0.24124043
Epoch [601/10000], Loss:  0.19989707
Epoch [602/10000], Loss:  0.16329738
Epoch [603/10000], Loss:  0.24985227
Epoch [604/10000], Loss:  0.15311342
Epoch [605/10000], Loss:  0.15172593
Epoch [606/10000], Loss:  0.14787531
Epoch [607/10000], Loss:  0.16727917
Epoch [608/10000], Loss:  0.14046466
Epoch [609/10000], Loss:  0.15100355
Epoch [610/10000], Loss:  0.15234475
Epoch [611/10000], Loss:  0.14679143
Epoch [612/10000], Loss:  0.14719693
Epoch [613/10000], Loss:  0.14500162
Epoch [614/10000], Loss:  0.14743201
Epoch [615/10000], Loss:  0.14691368
Epoch [616/10000], Loss:  0.15306786
Epoch [617/10000], Loss:  0.15590006
Epoch [618/10000], Loss:  0.15655331
Epoch [619/10000], Loss:  0.14752638
Epoch [620/10000], Loss:  0.16229801
Epoch [621/10000], Loss:  0.14489415
Epoch [622/10000], Loss:  0.14982130
Epoch [623/10000], Loss:  0.16312112
Epoch [624/10000], Loss:  0.16647536
Epoch [625/10000], Loss:  0.15608239
Epoch [626/10000], Loss:  0.15855217
Epoch [627/10000], Loss:  0.14725220
Epoch [628/10000], Loss:  0.14391820
Epoch [629/10000], Loss:  0.13400596
Epoch [630/10000], Loss:  0.14390063
Epoch [631/10000], Loss:  0.13561198
Epoch [632/10000], Loss:  0.14061756
Epoch [633/10000], Loss:  0.14669222
Epoch [634/10000], Loss:  0.13041291
Epoch [635/10000], Loss:  0.13069965
Epoch [636/10000], Loss:  0.12427444
Epoch [637/10000], Loss:  0.13583182
Epoch [638/10000], Loss:  0.13826659
Epoch [639/10000], Loss:  0.14575459
Epoch [640/10000], Loss:  0.13536242
Epoch [641/10000], Loss:  0.14556792
Epoch [642/10000], Loss:  0.13331322
Epoch [643/10000], Loss:  0.14252272
Epoch [644/10000], Loss:  0.13982777
Epoch [645/10000], Loss:  0.13203281
Epoch [646/10000], Loss:  0.12723960
Epoch [647/10000], Loss:  0.12153694
Epoch [648/10000], Loss:  0.12427657
Epoch [649/10000], Loss:  0.11990780
Epoch [650/10000], Loss:  0.11856618
Epoch [651/10000], Loss:  0.13114057
Epoch [652/10000], Loss:  0.13504688
Epoch [653/10000], Loss:  0.11266086
Epoch [654/10000], Loss:  0.12057880
Epoch [655/10000], Loss:  0.12771927
Epoch [656/10000], Loss:  0.12430673
Epoch [657/10000], Loss:  0.11893547
Epoch [658/10000], Loss:  0.12707156
Epoch [659/10000], Loss:  0.11470816
Epoch [660/10000], Loss:  0.13807894
Epoch [661/10000], Loss:  0.11983219
Epoch [662/10000], Loss:  0.12533556
Epoch [663/10000], Loss:  0.12827520
